id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
fab5dbe7-9a5d-4e15-ac6b-c758d96c1fb7,Движение за права и свободи,2022-08-16T15:24:28.841Z,64f28ee7-64c0-4314-a2e1-9489356c4df6,ДПС,Bulgaria,bg,373619793022368,Движение за права и свободи,Facebook
22baddbd-efa1-4db0-9fed-1475ece44c93,Воля,2022-08-16T15:24:28.916Z,c4f5c1b8-a860-4cf3-8da1-e16bf418411d,Други,Bulgaria,bg,427091487494895,Воля,Facebook
982dca8d-359e-4be4-8b1e-5da5b899965e,Атака,2022-08-16T15:24:28.912Z,ed58a53b-ef53-4b13-aab6-5cd2f7059e81,Други,Bulgaria,bg,243868101610,Атака,Facebook
aba5f6e0-7396-48bf-bdee-20281b823bdc,ГЕРБ,2022-08-16T15:24:28.841Z,e24f3d4c-47fa-4e4a-a7c4-ceaa954b8ddf,ГЕРБ,Bulgaria,bg,81955041983,ГЕРБ,Facebook
f2ec5412-c2e6-4055-b4c7-b57f3d9c58fd,Българска социалистическа партия,2022-08-16T15:24:28.843Z,9578d71e-bf29-4b1b-af59-57b8bf350c01,БСП,Bulgaria,bg,1367672173297060,Българска социалистическа партия,Facebook
c8ffb940-6d2c-4a1a-ac3c-6422982d346c,ГЕРБ - Враца,2023-02-07T15:05:59.974Z,f2a73e7b-1445-4c8e-a894-a7d0e5a6df92,ГЕРБ,Bulgaria,bg,255481947815005,ГЕРБ - Враца,Facebook
a78c1e16-db3c-44db-850f-536496704ae7,ГЕРБ - Кърджали,2023-02-07T15:05:59.966Z,708ee931-f4c1-47af-87a5-63d21c50713e,ГЕРБ,Bulgaria,bg,686195611462532,ГЕРБ - Кърджали,Facebook
36d61969-a8e7-4ce4-86e7-0812fd9615a1,ГЕРБ - Пазарджик,2023-02-07T15:05:59.965Z,9462854a-b424-442d-8ba1-6b2cf2ada71b,ГЕРБ,Bulgaria,bg,1456221634613364,ГЕРБ - Пазарджик,Facebook
10edc45c-d180-49db-814f-718f0018c5a5,ГЕРБ - Ямбол,2023-02-07T15:05:59.958Z,aac9b672-88e9-48cd-9142-6630b98aac2f,ГЕРБ,Bulgaria,bg,1260394000692583,ГЕРБ - Ямбол,Facebook
39adaade-55d8-4b17-95c5-dd95853cf101,ГЕРБ - Плевен,2023-02-07T15:05:59.960Z,2cd45073-7890-42a1-948a-13e1178c72d6,ГЕРБ,Bulgaria,bg,2175132019401468,ГЕРБ - Плевен,Facebook
aaee79af-a037-4bf0-aaa5-f50ca3ef74db,ГЕРБ - София област,2023-02-07T15:05:59.964Z,2d9aa739-d315-4892-9ec0-bb52fb9141a0,ГЕРБ,Bulgaria,bg,572486973244463,ГЕРБ - София област,Facebook
fb750260-07a2-43cf-b4b2-02f1fa7084e7,Тома Биков,2023-02-07T15:05:59.897Z,a6111224-d4c6-4fd8-8166-871d7b2e98cd,ГЕРБ,Bulgaria,bg,624504488055570,Тома Биков,Facebook
